match_id,server,returner,row,pts,pl1_won,pl1_winners,pl1_forced,pl1_unforced,pl2_won,pl2_winners,pl2_forced,pl2_unforced
20220106-M-ATP_Cup-RR-Daniil_Medvedev-Matteo_Berrettini,Matteo Berrettini,Daniil Medvedev,10-2,13,8,3,1,3,5,1,1,4
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,Total,121,68,15,24,11,53,19,21,26
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,1-3,78,44,11,18,7,34,12,13,12
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,4-6,21,12,3,1,2,9,3,4,8
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,7-9,9,5,0,1,1,4,2,1,4
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,10,13,7,1,4,1,6,2,3,2
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,1-3-1,41,31,11,18,2,10,3,3,2
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,4-6-1,8,2,0,0,2,6,2,2,2
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,7-9-1,5,4,0,1,0,1,0,1,3
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Rafael Nadal,Ricardas Berankis,10-1,3,0,0,0,0,3,2,1,0
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Ricardas Berankis,Rafael Nadal,1-3-2,37,24,9,10,10,13,0,0,5
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Ricardas Berankis,Rafael Nadal,4-6-2,13,3,1,2,6,10,3,1,0
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Ricardas Berankis,Rafael Nadal,7-9-2,4,3,2,0,1,1,0,0,1
20220105-M-Melbourne-R16-Rafael_Nadal-Ricardas_Berankis,Ricardas Berankis,Rafael Nadal,10-2,10,3,0,2,2,7,1,4,1
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,Total,116,68,25,16,24,48,11,10,27
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,1-3,67,43,19,15,11,24,3,7,9
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,4-6,18,11,1,1,1,7,3,3,9
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,7-9,12,2,1,0,9,10,1,0,1
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,10,19,12,4,0,3,7,4,0,8
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,1-3-1,42,32,16,14,4,10,2,1,2
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,4-6-1,3,2,0,0,0,1,0,1,2
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,7-9-1,2,1,1,0,1,1,0,0,0
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Hubert Hurkacz,Diego Schwartzman,10-1,6,3,2,0,0,3,3,0,1
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Diego Schwartzman,Hubert Hurkacz,1-3-2,25,14,1,6,7,11,3,1,7
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Diego Schwartzman,Hubert Hurkacz,4-6-2,15,6,3,2,7,9,1,1,1
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Diego Schwartzman,Hubert Hurkacz,7-9-2,10,9,1,0,1,1,0,0,8
20220105-M-ATP_Cup-RR-Hubert_Hurkacz-Diego_Schwartzman,Diego Schwartzman,Hubert Hurkacz,10-2,13,4,1,0,7,9,2,0,3
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,Total,198,101,33,54,18,97,38,37,14
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,1-3,135,67,21,36,9,68,20,35,10
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,4-6,33,19,8,7,6,14,7,1,4
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,7-9,14,8,2,6,3,6,2,1,0
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,10,16,7,2,5,0,9,9,0,0
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,1-3-1,69,55,20,31,4,14,1,5,4
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,4-6-1,15,5,4,1,4,10,5,1,0
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,7-9-1,8,5,1,4,1,3,1,1,0
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Tung Lin Wu,Yasutaka Uchiyama,10-1,10,4,0,4,0,6,6,0,0
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Yasutaka Uchiyama,Tung Lin Wu,1-3-2,66,54,19,30,6,12,1,5,5
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Yasutaka Uchiyama,Tung Lin Wu,4-6-2,18,4,2,0,4,14,4,6,2
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Yasutaka Uchiyama,Tung Lin Wu,7-9-2,6,3,1,0,0,3,1,2,2
20220104-M-Nonthaburi_CH-R16-Tung_Lin_Wu-Yasutaka_Uchiyama,Yasutaka Uchiyama,Tung Lin Wu,10-2,6,3,3,0,0,3,2,1,0
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,Total,207,95,35,23,64,112,18,27,35
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,1-3,114,52,18,18,32,62,6,21,14
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,4-6,50,24,6,4,18,26,7,1,14
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,7-9,20,8,4,1,8,12,1,3,3
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,10,23,11,7,0,6,12,4,2,4
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,1-3-1,66,45,18,17,17,21,1,0,10
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,4-6-1,30,12,6,2,13,18,4,1,4
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,7-9-1,7,5,2,1,2,2,0,0,2
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Stefanos Tsitsipas,Diego Schwartzman,10-1,12,6,4,0,3,6,2,1,2
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Diego Schwartzman,Stefanos Tsitsipas,1-3-2,48,41,5,21,4,7,0,1,15
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Diego Schwartzman,Stefanos Tsitsipas,4-6-2,20,8,3,0,10,12,0,2,5
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Diego Schwartzman,Stefanos Tsitsipas,7-9-2,13,10,1,3,1,3,2,0,6
20220103-M-ATP_Cup-RR-Stefanos_Tsitsipas-Diego_Schwartzman,Diego Schwartzman,Stefanos Tsitsipas,10-2,11,6,2,1,2,5,3,0,3
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,Total,176,101,35,28,30,75,23,22,33
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,1-3,106,64,23,19,15,42,10,17,17
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,4-6,46,25,8,6,10,21,7,4,11
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,7-9,16,8,3,3,3,8,5,0,2
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,10,8,4,1,0,2,4,1,1,3
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,1-3-1,51,48,21,19,2,3,1,0,8
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,4-6-1,19,7,4,1,5,12,4,3,2
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,7-9-1,4,4,2,2,0,0,0,0,0
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Hubert Hurkacz,Aleksandre Metreveli,10-1,2,0,0,0,1,2,0,1,0
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Aleksandre Metreveli,Hubert Hurkacz,1-3-2,55,39,9,17,9,16,2,0,13
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Aleksandre Metreveli,Hubert Hurkacz,4-6-2,27,9,3,1,9,18,4,5,5
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Aleksandre Metreveli,Hubert Hurkacz,7-9-2,12,8,5,0,2,4,1,1,3
20220103-M-ATP_Cup-RR-Hubert_Hurkacz-Aleksandre_Metreveli,Aleksandre Metreveli,Hubert Hurkacz,10-2,6,2,1,0,3,4,1,0,1
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,Total,87,30,6,11,25,57,9,21,13
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,1-3,53,19,3,8,11,34,7,14,8
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,4-6,24,7,2,3,10,17,1,6,2
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,7-9,7,3,1,0,3,4,1,0,2
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,10,3,1,0,0,1,2,0,1,1
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,1-3-1,26,16,3,8,7,10,1,0,5
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,4-6-1,17,3,1,2,9,14,1,4,0
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,7-9-1,4,3,1,0,1,1,0,0,2
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Aristotelis Thanos,Hubert Hurkacz,10-1,2,0,0,0,1,2,0,1,0
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Hubert Hurkacz,Aristotelis Thanos,1-3-2,27,24,6,14,3,3,0,0,4
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Hubert Hurkacz,Aristotelis Thanos,4-6-2,7,3,0,2,2,4,1,1,1
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Hubert Hurkacz,Aristotelis Thanos,7-9-2,3,3,1,0,0,0,0,0,2
20220101-M-ATP_Cup-RR-Aristotelis_Thanos-Hubert_Hurkacz,Hubert Hurkacz,Aristotelis Thanos,10-2,1,0,0,0,1,1,0,0,0
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,Total,178,85,20,31,26,93,37,30,33
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,1-3,110,47,9,23,17,63,24,22,14
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,4-6,40,22,8,6,5,18,8,5,8
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,7-9,14,11,2,2,0,3,1,2,7
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,10,14,5,1,0,4,9,4,1,4
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,1-3-1,48,38,9,21,8,10,1,1,8
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,4-6-1,29,16,6,5,5,13,6,2,5
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,7-9-1,11,10,2,2,0,1,0,1,6
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Gijs Brouwer,Botic Van De Zandschulp,10-1,13,4,1,0,4,9,4,1,3
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Gijs Brouwer,1-3-2,62,53,23,21,6,9,0,2,9
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Gijs Brouwer,4-6-2,11,5,2,3,3,6,2,1,0
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Gijs Brouwer,7-9-2,3,2,1,1,1,1,0,0,0
20211219-M-Dutch_Championships-F-Gijs_Brouwer-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Gijs Brouwer,10-2,1,0,0,0,1,1,0,0,0
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,Total,135,65,17,22,27,70,25,17,26
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,1-3,61,35,6,14,8,26,8,9,15
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,4-6,26,10,4,4,6,16,6,4,2
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,7-9,27,10,4,1,6,17,9,2,5
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,10,21,10,3,3,7,11,2,2,4
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,1-3-1,26,23,6,13,2,3,0,0,4
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,4-6-1,13,5,2,2,3,8,3,2,1
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,7-9-1,14,8,4,1,2,6,2,2,3
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Kimmer Coppejans,Nuno Borges,10-1,17,10,3,3,4,7,1,2,4
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Nuno Borges,Kimmer Coppejans,1-3-2,35,23,8,9,11,12,0,1,6
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Nuno Borges,Kimmer Coppejans,4-6-2,13,8,3,2,1,5,2,2,3
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Nuno Borges,Kimmer Coppejans,7-9-2,13,11,7,0,2,2,0,0,4
20211210-M-Maia_CH-QF-Kimmer_Coppejans-Nuno_Borges,Nuno Borges,Kimmer Coppejans,10-2,4,4,1,0,0,0,0,0,3
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,Total,125,72,13,20,10,53,20,19,37
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,1-3,74,47,6,15,4,27,7,12,24
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,4-6,28,11,1,3,4,17,9,4,7
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,7-9,10,6,2,1,0,4,3,1,3
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,10,13,8,4,1,2,5,1,2,3
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,1-3-1,42,33,5,14,1,9,1,3,14
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,4-6-1,17,5,0,1,3,12,6,3,4
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,7-9-1,6,5,2,0,0,1,1,0,3
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Hugo Gaston,Botic Van De Zandschulp,10-1,6,2,1,0,2,4,0,2,1
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Hugo Gaston,1-3-2,32,18,6,9,10,14,1,1,3
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Hugo Gaston,4-6-2,11,5,3,1,3,6,1,2,1
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Hugo Gaston,7-9-2,4,3,2,1,0,1,0,1,0
20211208-M-French_Club-RR-Hugo_Gaston-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,Hugo Gaston,10-2,7,1,1,0,2,6,3,1,0
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,Total,136,75,21,26,18,61,21,20,24
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,1-3,87,53,17,19,13,34,8,11,13
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,4-6,33,14,2,6,3,19,10,6,6
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,7-9,10,4,1,0,1,6,3,2,3
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,10,6,4,1,1,1,2,0,1,2
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,1-3-1,38,32,11,12,4,6,0,0,9
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,4-6-1,13,5,2,1,3,8,2,3,2
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,7-9-1,5,4,1,0,0,1,1,0,3
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Benjamin Bonzi,Lucas Pouille,10-1,4,3,0,1,1,1,0,0,2
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Lucas Pouille,Benjamin Bonzi,1-3-2,49,28,8,11,4,21,6,7,9
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Lucas Pouille,Benjamin Bonzi,4-6-2,20,11,8,3,4,9,0,5,0
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Lucas Pouille,Benjamin Bonzi,7-9-2,5,5,2,2,0,0,0,0,1
20211208-M-French_Club-RR-Benjamin_Bonzi-Lucas_Pouille,Lucas Pouille,Benjamin Bonzi,10-2,2,1,0,1,0,1,1,0,0
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,Total,258,130,44,41,55,128,35,37,41
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,1-3,126,60,14,26,24,66,16,25,16
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,4-6,59,35,12,11,9,24,10,5,12
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,7-9,34,15,7,0,9,19,7,3,8
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,10,39,20,11,4,13,19,2,4,5
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,1-3-1,58,46,11,23,9,12,0,2,12
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,4-6-1,34,19,7,5,8,15,5,2,7
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,7-9-1,20,12,6,0,3,8,4,1,6
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Mikhail Kukushkin,Miomir Kecmanovic,10-1,25,11,6,1,8,14,2,4,4
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Miomir Kecmanovic,Mikhail Kukushkin,1-3-2,68,54,16,23,4,14,3,3,15
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Miomir Kecmanovic,Mikhail Kukushkin,4-6-2,25,9,5,3,5,16,5,6,1
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Miomir Kecmanovic,Mikhail Kukushkin,7-9-2,14,11,3,2,2,3,1,0,6
20211201-M-Davis_Cup_Finals-QF-Mikhail_Kukushkin-Miomir_Kecmanovic,Miomir Kecmanovic,Mikhail Kukushkin,10-2,14,5,0,0,1,9,5,3,5
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,Total,207,98,28,31,28,109,37,41,36
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,1-3,111,55,15,19,14,56,18,21,18
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,4-6,45,21,6,6,5,24,8,11,9
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,7-9,32,15,4,5,4,17,7,6,6
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,10,19,7,3,1,5,12,4,3,3
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,1-3-1,56,44,13,17,7,12,0,2,14
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,4-6-1,22,7,4,2,3,15,5,7,1
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,7-9-1,18,11,2,5,2,7,3,2,4
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Nicolas Mejia,Frances Tiafoe,10-1,9,5,2,0,1,4,0,3,3
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Frances Tiafoe,Nicolas Mejia,1-3-2,55,44,18,19,4,11,2,2,7
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Frances Tiafoe,Nicolas Mejia,4-6-2,23,9,3,4,8,14,2,4,2
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Frances Tiafoe,Nicolas Mejia,7-9-2,14,10,4,4,2,4,2,0,2
20211128-M-Davis_Cup_Finals-RR-Nicolas_Mejia-Frances_Tiafoe,Frances Tiafoe,Nicolas Mejia,10-2,10,8,4,0,0,2,1,1,4
20211128-M-Davis_Cup_Finals-RR-Fabian_Marozsan-Nino_Serdarusic,Fabian Marozsan,Nino Serdarusic,Total,109,49,15,16,19,60,16,22,15
20211128-M-Davis_Cup_Finals-RR-Fabian_Marozsan-Nino_Serdarusic,Fabian Marozsan,Nino Serdarusic,1-3,71,32,10,13,10,39,8,18,6
20211128-M-Davis_Cup_Finals-RR-Fabian_Marozsan-Nino_Serdarusic,Fabian Marozsan,Nino Serdarusic,4-6,23,10,2,1,5,13,5,3,7
20211128-M-Davis_Cup_Finals-RR-Fabian_Marozsan-Nino_Serdarusic,Fabian Marozsan,Nino Serdarusic,7-9,8,6,2,2,1,2,1,0,2
20211128-M-Davis_Cup_Finals-RR-Fabian_Marozsan-Nino_Serdarusic,Fabian Marozsan,Nino Serdarusic,10,7,1,1,0,3,6,2,1,0
20211128-M-Davis_Cup_Finals-RR-Fabian_Marozsan-Nino_Serdarusic,Fabian Marozsan,Nino Serdarusic,1-3-1,31,26,10,12,2,5,0,0,4
