match_id,server,returner,row,pts,pl1_won,pl1_winners,pl1_forced,pl1_unforced,pl2_won,pl2_winners,pl2_forced,pl2_unforced
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,Jelena Jankovic,Lucie Safarova,7-9-1,8,5,0,3,2,3,1,0,2
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,Jelena Jankovic,Lucie Safarova,10-1,6,2,2,0,0,4,3,1,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,Lucie Safarova,Jelena Jankovic,1-3-2,31,24,10,6,1,7,3,3,8
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,Lucie Safarova,Jelena Jankovic,4-6-2,6,3,2,1,2,3,0,1,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,Lucie Safarova,Jelena Jankovic,7-9-2,3,2,1,0,0,1,0,1,1
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,Lucie Safarova,Jelena Jankovic,10-2,1,1,1,0,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,Total,125,57,12,21,17,68,29,20,20
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,1-3,74,38,5,18,5,36,13,16,11
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,4-6,31,11,3,2,8,20,8,4,6
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,7-9,10,4,1,1,2,6,4,0,2
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,10,10,4,3,0,2,6,4,0,1
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,1-3-1,29,22,3,11,2,7,1,2,8
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,4-6-1,19,6,2,1,6,13,5,2,3
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,7-9-1,7,3,0,1,1,4,3,0,2
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Victoria Azarenka,Maria Sharapova,10-1,1,0,0,0,0,1,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Maria Sharapova,Victoria Azarenka,1-3-2,45,29,12,14,3,16,2,7,3
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Maria Sharapova,Victoria Azarenka,4-6-2,12,7,3,2,3,5,1,1,2
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Maria Sharapova,Victoria Azarenka,7-9-2,3,2,1,0,0,1,1,0,1
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,Maria Sharapova,Victoria Azarenka,10-2,9,5,3,0,1,4,3,0,2
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,Total,229,113,17,23,28,116,61,25,63
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,1-3,123,68,4,16,13,55,25,16,39
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,4-6,45,17,3,3,9,28,15,4,10
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,7-9,28,14,6,2,2,14,10,2,6
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,10,33,14,4,2,4,19,11,3,8
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,1-3-1,61,45,4,15,4,16,9,2,26
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,4-6-1,25,7,2,1,7,18,9,2,4
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,7-9-1,19,13,5,2,2,6,4,0,6
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Agnieszka Radwanska,Maria Sharapova,10-1,19,5,2,2,3,14,7,3,1
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Maria Sharapova,Agnieszka Radwanska,1-3-2,62,39,16,14,13,23,0,1,9
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Maria Sharapova,Agnieszka Radwanska,4-6-2,20,10,6,2,6,10,1,2,2
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Maria Sharapova,Agnieszka Radwanska,7-9-2,9,8,6,2,0,1,1,0,0
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,Maria Sharapova,Agnieszka Radwanska,10-2,14,5,4,0,7,9,2,0,1
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,Total,106,61,17,22,15,45,12,15,18
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,1-3,47,27,5,13,3,20,4,10,5
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,4-6,26,16,6,2,5,10,5,0,8
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,7-9,14,8,2,3,4,6,1,1,3
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,10,19,10,4,4,3,9,2,4,2
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,1-3-1,27,21,5,13,2,6,1,0,3
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,4-6-1,11,6,4,0,1,5,4,0,2
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,7-9-1,8,5,1,1,3,3,0,0,3
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Andrea Petkovic,Ksenia Pervak,10-1,10,3,1,1,2,7,2,3,1
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Ksenia Pervak,Andrea Petkovic,1-3-2,20,14,3,10,2,6,0,0,1
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Ksenia Pervak,Andrea Petkovic,4-6-2,15,5,1,0,6,10,2,2,4
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Ksenia Pervak,Andrea Petkovic,7-9-2,6,3,1,1,0,3,1,2,1
20121023-W-Luxembourg-QF-Andrea_Petkovic-Ksenia_Pervak,Ksenia Pervak,Andrea Petkovic,10-2,9,2,0,1,1,7,3,3,1
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,Total,182,96,20,27,21,86,41,24,42
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,1-3,85,47,3,18,7,38,15,16,19
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,4-6,42,23,7,4,8,19,9,2,12
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,7-9,20,8,2,3,4,12,5,3,3
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,10,35,18,8,2,2,17,12,3,8
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,1-3-1,39,28,2,12,6,11,2,3,14
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,4-6-1,18,6,1,1,6,12,6,0,4
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,7-9-1,10,5,1,1,1,5,2,2,3
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Caroline Wozniacki,Samantha Stosur,10-1,22,11,7,1,2,11,7,2,3
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Samantha Stosur,Caroline Wozniacki,1-3-2,46,27,13,13,5,19,1,6,1
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Samantha Stosur,Caroline Wozniacki,4-6-2,24,7,3,2,8,17,6,3,2
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Samantha Stosur,Caroline Wozniacki,7-9-2,10,7,3,1,0,3,1,2,3
20121021-W-Moscow-F-Caroline_Wozniacki-Samantha_Stosur,Samantha Stosur,Caroline Wozniacki,10-2,13,6,5,1,5,7,1,1,0
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,Total,115,48,16,13,33,67,7,20,15
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,1-3,67,27,6,9,14,40,2,17,8
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,4-6,28,11,4,3,10,17,4,3,4
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,7-9,11,6,5,0,5,5,0,0,1
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,10,9,4,1,1,4,5,1,0,2
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,1-3-1,31,15,4,8,7,16,0,2,3
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,4-6-1,13,2,0,1,4,11,4,3,1
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,7-9-1,8,6,5,0,2,2,0,0,1
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Maria Sharapova,Victoria Azarenka,10-1,4,3,1,1,1,1,0,0,1
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,Maria Sharapova,1-3-2,36,24,2,15,5,12,2,1,7
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,Maria Sharapova,4-6-2,15,6,0,0,3,9,4,2,6
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,Maria Sharapova,7-9-2,3,3,0,0,0,0,0,0,3
20121007-W-Beijing-F-Maria_Sharapova-Victoria_Azarenka,Victoria Azarenka,Maria Sharapova,10-2,5,4,1,0,1,1,0,0,3
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,Total,95,60,32,16,22,35,6,7,12
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,1-3,51,32,17,10,14,19,0,5,5
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,4-6,26,16,10,4,4,10,5,1,2
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,7-9,10,7,0,2,1,3,1,1,5
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,10,8,5,5,0,3,3,0,0,0
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,1-3-1,25,23,14,7,1,2,0,1,2
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,4-6-1,9,5,3,0,1,4,3,0,2
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,7-9-1,5,4,0,1,0,1,1,0,3
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Serena Williams,Sara Errani,10-1,1,0,0,0,1,1,0,0,0
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Sara Errani,Serena Williams,1-3-2,26,17,0,4,3,9,3,3,13
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Sara Errani,Serena Williams,4-6-2,17,6,2,1,0,11,7,4,3
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Sara Errani,Serena Williams,7-9-2,5,2,0,1,2,3,0,1,1
20120907-W-US_Open-SF-Serena_Williams-Sara_Errani,Sara Errani,Serena Williams,10-2,7,2,0,0,0,5,5,0,2
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,Total,87,28,8,14,11,59,27,20,4
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,1-3,59,21,5,10,3,38,19,15,4
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,4-6,22,4,1,3,7,18,7,4,0
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,7-9,5,2,1,1,1,3,1,1,0
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,10,1,1,1,0,0,0,0,0,0
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,1-3-1,36,18,5,10,1,18,9,7,3
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,4-6-1,15,1,1,0,6,14,5,3,0
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Andrea Hlavackova,Serena Williams,7-9-1,3,1,1,0,1,2,0,1,0
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Serena Williams,Andrea Hlavackova,1-3-2,23,20,10,8,1,3,0,0,2
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Serena Williams,Andrea Hlavackova,4-6-2,7,4,2,1,0,3,0,3,1
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Serena Williams,Andrea Hlavackova,7-9-2,2,1,1,0,0,1,0,1,0
20120902-W-US_Open-R16-Andrea_Hlavackova-Serena_Williams,Serena Williams,Andrea Hlavackova,10-2,1,0,0,0,0,1,1,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,Total,78,54,27,22,14,24,0,6,4
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,1-3,45,28,13,13,7,17,0,6,1
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,4-6,21,17,8,7,4,4,0,0,2
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,7-9,7,5,3,1,2,2,0,0,1
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,10,5,4,3,1,1,1,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,1-3-1,26,21,8,12,1,5,0,0,1
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,4-6-1,8,5,2,1,3,3,0,0,2
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,7-9-1,3,3,2,1,0,0,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Maria Sharapova,Lourdes Dominguez Lino,10-1,2,1,0,1,1,1,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Lourdes Dominguez Lino,Maria Sharapova,1-3-2,19,12,0,6,0,7,5,1,6
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Lourdes Dominguez Lino,Maria Sharapova,4-6-2,13,1,0,0,0,12,6,6,1
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Lourdes Dominguez Lino,Maria Sharapova,7-9-2,4,2,0,0,1,2,1,0,2
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,Lourdes Dominguez Lino,Maria Sharapova,10-2,3,0,0,0,0,3,3,0,0
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,Total,90,58,20,14,19,32,6,4,22
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,1-3,75,48,14,13,15,27,5,4,19
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,4-6,12,10,6,1,2,2,0,0,3
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,7-9,2,0,0,0,1,2,1,0,0
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,10,1,0,0,0,1,1,0,0,0
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,1-3-1,39,31,9,10,3,8,1,1,12
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,4-6-1,1,0,0,0,1,1,0,0,0
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,7-9-1,1,0,0,0,1,1,0,0,0
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Venus Williams,Bethanie Mattek Sands,10-1,1,0,0,0,1,1,0,0,0
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Bethanie Mattek Sands,Venus Williams,1-3-2,36,19,4,3,7,17,5,3,12
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Bethanie Mattek Sands,Venus Williams,4-6-2,11,1,0,0,3,10,6,1,1
20120828-W-US_Open-R128-Venus_Williams-Bethanie_Mattek_Sands,Bethanie Mattek Sands,Venus Williams,7-9-2,1,1,1,0,0,0,0,0,0
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,Total,87,31,3,14,11,56,25,15,12
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,1-3,55,21,0,12,7,34,11,11,7
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,4-6,17,5,1,1,3,12,8,1,3
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,7-9,10,4,2,1,1,6,3,2,1
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,10,5,1,0,0,0,4,3,1,1
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,1-3-1,29,15,0,9,3,14,3,3,6
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,4-6-1,6,0,0,0,3,6,3,0,0
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,7-9-1,7,4,2,1,0,3,2,1,1
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Marion Bartoli,Petra Kvitova,10-1,5,1,0,0,0,4,3,1,1
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Petra Kvitova,Marion Bartoli,1-3-2,26,20,8,8,1,6,0,3,4
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Petra Kvitova,Marion Bartoli,4-6-2,11,6,5,1,3,5,1,1,0
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,Petra Kvitova,Marion Bartoli,7-9-2,3,3,1,1,0,0,0,0,1
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,Total,81,56,24,15,9,25,6,8,12
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,1-3,59,42,17,13,7,17,1,7,7
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,4-6,14,10,5,1,1,4,3,0,4
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,7-9,3,1,0,1,1,2,1,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,10,5,3,2,0,0,2,1,1,1
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,1-3-1,35,28,14,9,2,7,0,3,5
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,4-6-1,4,1,1,0,1,3,2,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Serena Williams,Maria Sharapova,10-1,3,2,1,0,0,1,0,1,1
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Maria Sharapova,Serena Williams,1-3-2,24,10,1,4,2,14,3,4,5
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Maria Sharapova,Serena Williams,4-6-2,10,1,1,0,4,9,4,1,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Maria Sharapova,Serena Williams,7-9-2,3,2,1,0,0,1,0,1,1
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,Maria Sharapova,Serena Williams,10-2,2,1,1,0,0,1,1,0,0
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,Total,112,62,19,15,17,50,15,17,24
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,1-3,46,26,6,9,8,20,3,8,7
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,4-6,33,18,6,3,6,15,5,4,9
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,7-9,15,9,3,1,1,6,2,3,5
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,10,18,9,4,2,2,9,5,2,3
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,1-3-1,25,18,6,7,4,7,1,1,5
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,4-6-1,20,7,1,2,5,13,4,4,4
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,7-9-1,10,8,3,1,0,2,2,0,4
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Victoria Azarenka,Maria Kirilenko,10-1,8,4,2,1,1,4,2,1,1
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Maria Kirilenko,Victoria Azarenka,1-3-2,21,13,2,7,2,8,0,2,4
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Maria Kirilenko,Victoria Azarenka,4-6-2,13,2,1,0,5,11,5,1,1
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Maria Kirilenko,Victoria Azarenka,7-9-2,5,4,0,3,1,1,0,0,1
20120804-W-Olympics-BR-Victoria_Azarenka-Maria_Kirilenko,Maria Kirilenko,Victoria Azarenka,10-2,10,5,3,1,2,5,2,1,1
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,Total,94,59,32,11,10,35,13,12,14
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,1-3,60,39,23,10,5,21,6,10,4
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,4-6,19,11,5,1,4,8,4,0,5
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,7-9,9,5,2,0,1,4,2,1,3
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,10,6,4,2,0,0,2,1,1,2
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,1-3-1,33,29,19,8,3,4,1,0,2
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,4-6-1,6,1,0,0,2,5,3,0,1
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,7-9-1,4,3,1,0,0,1,1,0,2
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Serena Williams,Victoria Azarenka,10-1,2,0,0,0,0,2,1,1,0
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,Serena Williams,1-3-2,27,17,5,10,2,10,4,2,2
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,Serena Williams,4-6-2,13,3,1,0,4,10,5,1,2
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,Serena Williams,7-9-2,5,3,1,1,1,2,1,0,1
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,Victoria Azarenka,Serena Williams,10-2,4,0,0,0,2,4,2,0,0
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,Total,108,63,33,19,21,45,7,13,10
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,1-3,62,38,18,16,6,24,4,10,3
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,4-6,27,14,7,2,11,13,0,2,5
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,7-9,12,6,3,1,4,6,2,0,2
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,10,7,5,5,0,0,2,1,1,0
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,1-3-1,39,32,15,14,1,7,2,0,3
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,4-6-1,15,4,3,1,9,11,0,2,0
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,7-9-1,4,3,2,0,1,1,0,0,1
20120803-W-Olympics-SF-Maria_Sharapova-Maria_Kirilenko,Maria Sharapova,Maria Kirilenko,10-1,2,1,1,0,0,1,0,1,0
