match_id,player,row,pts,pts_won,aces,unret,forced_err,pts_won_lte_3_shots,first_in,dfs
20190114-W-Australian_Open-R128-Kiki_Bertens-Alison_Riske_Amritraj,Alison Riske Amritraj,6d,8,6,0,0,2,3,7,0
20190114-W-Australian_Open-R128-Kiki_Bertens-Alison_Riske_Amritraj,Alison Riske Amritraj,6a,10,5,0,0,2,2,8,1
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,d,33,22,2,0,6,10,22,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,a,30,23,2,0,6,10,18,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,4,21,17,2,0,5,8,19,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,5,24,19,0,0,5,8,3,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,6,18,9,2,0,2,4,18,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,4d,12,8,1,0,3,4,11,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,4a,9,9,1,0,2,4,8,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,5d,12,9,0,0,1,3,2,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,5a,12,10,0,0,4,5,1,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,6d,9,5,1,0,2,3,9,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Caroline Wozniacki,6a,9,4,1,0,0,1,9,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,d,35,20,2,2,4,11,27,1
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,a,34,21,5,1,1,10,18,1
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,4,33,19,4,0,3,11,20,1
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,5,14,7,0,0,1,2,6,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,6,22,15,3,3,1,8,19,1
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,4d,16,9,1,0,3,6,15,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,4a,17,10,3,0,0,5,5,1
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,5d,9,5,0,0,1,1,5,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,5a,5,2,0,0,0,1,1,0
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,6d,10,6,1,2,0,4,7,1
20190114-W-Australian_Open-R128-Caroline_Wozniacki-Alison_Van_Uytvanck,Alison Van Uytvanck,6a,12,9,2,1,1,4,12,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,d,45,30,1,0,6,16,27,1
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,a,41,33,3,0,8,17,23,1
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,4,32,28,3,0,7,16,20,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,5,29,20,0,0,2,8,12,2
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,6,25,15,1,0,5,9,18,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,4d,20,16,0,0,4,8,11,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,4a,12,12,3,0,3,8,9,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,5d,12,7,0,0,1,4,4,1
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,5a,17,13,0,0,1,4,8,1
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,6d,13,7,1,0,1,4,12,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Beatriz Haddad Maia,6a,12,8,0,0,4,5,6,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,d,57,35,2,0,4,17,41,1
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,a,56,31,0,0,6,17,38,8
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,4,39,20,1,0,3,11,29,4
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,5,28,18,0,0,1,8,15,2
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,6,46,28,1,0,6,15,35,3
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,4d,15,9,1,0,2,5,15,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,4a,24,11,0,0,1,6,14,4
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,5d,13,11,0,0,0,4,6,0
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,5a,15,7,0,0,1,4,9,2
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,6d,29,15,1,0,2,8,20,1
20190114-W-Australian_Open-R128-Beatriz_Haddad_Maia-Bernarda_Pera,Bernarda Pera,6a,17,13,0,0,4,7,15,2
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,d,54,35,8,0,8,23,38,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,a,52,30,4,0,9,16,34,3
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,4,53,32,3,0,9,19,36,2
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,5,14,5,0,0,2,3,5,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,6,39,28,9,0,6,17,31,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,4d,29,19,2,0,5,12,22,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,4a,24,13,1,0,4,7,14,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,5d,9,4,0,0,1,2,4,0
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,5a,5,1,0,0,1,1,1,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,6d,16,12,6,0,2,9,12,0
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Astra Sharma,6a,23,16,3,0,4,8,19,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,d,54,33,3,0,10,20,33,4
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,a,50,24,4,0,6,16,25,5
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,4,38,22,4,0,4,14,14,5
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,5,27,9,0,0,1,4,13,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,6,39,26,3,0,11,18,31,3
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,4d,22,13,2,0,3,7,9,4
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,4a,16,9,2,0,1,7,5,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,5d,11,3,0,0,0,2,5,0
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,5a,16,6,0,0,1,2,8,1
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,6d,21,17,1,0,7,11,19,0
20190114-W-Australian_Open-R128-Astra_Sharma-Priscilla_Hon,Priscilla Hon,6a,18,9,2,0,4,7,12,3
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,d,25,18,1,0,5,10,17,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,a,23,17,1,0,7,14,15,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,4,26,22,1,0,8,15,17,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,5,2,0,0,0,0,0,0,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,6,20,13,1,0,4,9,15,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,4d,7,6,0,0,2,2,5,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,4a,19,16,1,0,6,13,12,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,5d,1,0,0,0,0,0,0,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,5a,1,0,0,0,0,0,0,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,6d,17,12,1,0,3,8,12,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Petra Kvitova,6a,3,1,0,0,1,1,3,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,d,28,15,2,0,5,11,18,1
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,a,26,11,0,0,2,9,14,4
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,4,20,9,0,0,3,6,15,2
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,5,22,8,0,0,1,6,9,3
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,6,12,9,2,0,3,8,8,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,4d,11,4,0,0,1,1,8,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,4a,9,5,0,0,2,5,7,2
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,5d,9,4,0,0,1,4,4,1
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,5a,13,4,0,0,0,2,5,2
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,6d,8,7,2,0,3,6,6,0
20190111-W-Sydney-SF-Petra_Kvitova-Aliaksandra_Sasnovich,Aliaksandra Sasnovich,6a,4,2,0,0,0,2,2,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,d,54,39,4,2,9,19,28,3
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,a,52,35,2,0,7,13,30,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,4,38,27,3,0,5,12,22,2
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,5,19,10,0,0,3,4,5,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,6,49,37,3,2,8,16,31,1
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,4d,14,11,1,0,3,6,9,2
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,4a,24,16,2,0,2,6,13,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,5d,13,7,0,0,2,3,3,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,5a,6,3,0,0,1,1,2,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,6d,27,21,3,2,4,10,16,1
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Ashleigh Barty,6a,22,16,0,0,4,6,15,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,d,54,33,8,0,6,21,32,3
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,a,50,38,7,0,7,22,29,2
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,4,47,34,11,0,6,25,32,2
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,5,16,11,0,0,1,5,4,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,6,41,26,4,0,6,13,25,3
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,4d,19,14,6,0,3,12,18,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,4a,28,20,5,0,3,13,14,2
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,5d,9,5,0,0,1,3,3,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,5a,7,6,0,0,0,2,1,0
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,6d,26,14,2,0,2,6,11,3
20190111-W-Sydney-SF-Ashleigh_Barty-Kiki_Bertens,Kiki Bertens,6a,15,12,2,0,4,7,14,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,d,26,16,0,0,1,5,15,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,a,24,12,2,0,2,7,17,2
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,4,24,13,1,0,2,8,15,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,5,11,6,0,0,0,1,3,2
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,6,15,9,1,0,1,3,14,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,4d,18,9,0,0,1,4,10,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,4a,6,4,1,0,1,4,5,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,5d,4,3,0,0,0,0,1,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,5a,7,3,0,0,0,1,2,2
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,6d,4,4,0,0,0,1,4,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Alize Cornet,6a,11,5,1,0,1,2,10,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,d,32,24,0,0,5,11,27,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,a,27,14,0,0,4,5,18,3
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,4,28,16,0,0,6,8,19,3
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,5,11,9,0,0,1,4,10,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,6,20,13,0,0,2,4,16,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,4d,11,8,0,0,3,4,11,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,4a,17,8,0,0,3,4,8,3
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,5d,7,6,0,0,0,3,6,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,5a,4,3,0,0,1,1,4,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,6d,14,10,0,0,2,4,10,0
20190111-W-Hobart-SF-Alize_Cornet-Sofia_Kenin,Sofia Kenin,6a,6,3,0,0,0,0,6,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,d,24,11,1,0,2,7,12,1
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,a,24,10,0,0,2,6,7,5
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,4,17,7,1,0,2,4,11,2
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,5,19,7,0,0,0,3,2,3
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,6,12,7,0,0,2,6,6,1
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,4d,8,4,1,0,2,3,8,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,4a,9,3,0,0,0,1,3,2
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,5d,8,3,0,0,0,1,1,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,5a,11,4,0,0,0,2,1,3
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,6d,8,4,0,0,0,3,3,1
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Tereza Smitkova,6a,4,3,0,0,2,3,3,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,d,16,12,1,0,2,9,8,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,a,15,11,1,0,1,3,13,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,4,9,7,2,0,1,7,7,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,5,11,8,0,0,2,3,7,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,6,11,8,0,0,0,2,7,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,4d,5,5,1,0,0,5,3,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,4a,4,2,1,0,1,2,4,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,5d,6,4,0,0,2,3,3,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,5a,5,4,0,0,0,0,4,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,6d,5,3,0,0,0,1,2,0
20190111-W-Australian_Open-Q3-Tereza_Smitkova-Bianca_Andreescu,Bianca Andreescu,6a,6,5,0,0,0,1,5,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,d,25,15,0,0,2,3,20,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,a,21,8,0,0,2,3,15,1
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,4,30,15,0,0,3,5,26,1
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,5,8,4,0,0,0,0,4,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,6,8,4,0,0,1,1,5,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,4d,15,8,0,0,1,2,15,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,4a,15,7,0,0,2,3,11,1
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,5d,6,4,0,0,0,0,2,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,5a,2,0,0,0,0,0,2,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,6d,4,3,0,0,1,1,3,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Yulia Putintseva,6a,4,1,0,0,0,0,2,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,d,22,18,0,0,10,15,15,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,a,18,14,2,0,3,5,8,1
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,4,22,18,1,0,9,13,13,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,5,3,2,0,0,1,1,1,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,6,15,12,1,0,3,6,9,1
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,4d,14,11,0,0,7,10,9,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,4a,8,7,1,0,2,3,4,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,5d,2,1,0,0,1,1,1,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,5a,1,1,0,0,0,0,0,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,6d,6,6,0,0,2,4,5,0
20190110-W-Sydney-QF-Yulia_Putintseva-Kiki_Bertens,Kiki Bertens,6a,9,6,1,0,1,2,4,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,d,33,16,2,0,3,11,17,2
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,a,31,17,2,0,2,8,21,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,4,32,19,1,0,4,12,16,2
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,5,6,1,0,0,0,0,2,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,6,26,13,3,0,1,7,20,0
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,4d,17,10,0,0,3,9,7,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,4a,15,9,1,0,1,3,9,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,5d,5,1,0,0,0,0,1,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,5a,1,0,0,0,0,0,1,0
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,6d,11,5,2,0,0,2,9,0
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Dayana Yastremska,6a,15,8,1,0,1,5,11,0
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,d,36,17,0,1,4,11,23,3
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,a,32,23,6,0,10,18,23,2
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,4,29,15,3,1,4,10,22,2
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,5,13,6,0,0,1,4,5,2
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,6,26,19,3,0,9,15,19,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,4d,21,9,0,1,3,6,14,2
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,4a,8,6,3,0,1,4,8,0
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,5d,7,3,0,0,0,2,1,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,5a,6,3,0,0,1,2,4,1
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,6d,8,5,0,0,1,3,8,0
20190110-W-Hobart-QF-Dayana_Yastremska-Belinda_Bencic,Belinda Bencic,6a,18,14,3,0,8,12,11,1
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,d,28,11,0,0,1,4,21,2
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,a,26,17,3,0,3,9,22,2
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,4,21,12,0,0,3,7,18,3
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,5,19,7,0,0,1,2,12,1
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,6,14,9,3,0,0,4,13,0
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,4d,7,3,0,0,1,2,6,1
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,4a,14,9,0,0,2,5,12,2
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,5d,14,5,0,0,0,1,9,1
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,5a,5,2,0,0,1,1,3,0
20190110-W-Australian_Open-Q2-Valentini_Grammatikopoulou-Bianca_Andreescu,Valentini Grammatikopoulou,6d,7,3,0,0,0,1,6,0
