match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,shots_in_pts_won,shots_in_pts_lost
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,F-XC,35,15,4,6,5,23,12
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,F-DTM,29,4,0,3,1,17,12
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,F-DTL,3,1,0,0,1,1,2
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,F-IO,10,4,3,0,1,6,4
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,F-II,1,1,1,0,0,1,0
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,B-XC,14,3,0,1,2,10,4
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,B-DTM,19,2,0,1,1,9,10
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,B-DTL,2,0,0,0,0,2,0
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,B-IO,3,0,0,0,0,2,1
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,S-XC,2,0,0,0,0,2,0
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,S-DTM,6,0,0,0,0,4,2
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,S-DTL,1,0,0,0,0,0,1
20241228-W-United_Cup-RR-Olivia_Gadecki-Nadia_Podoroska,Nadia Podoroska,S-IO,1,0,0,0,0,0,1
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,F-XC,50,18,7,6,5,31,19
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,F-DTM,16,0,0,0,0,7,9
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,F-DTL,7,6,3,2,1,6,1
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,F-IO,8,1,0,1,0,4,4
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,B-XC,41,11,2,5,4,25,16
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,B-DTM,27,4,0,1,3,10,17
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,B-DTL,7,6,3,1,2,4,3
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Elena Rybakina,B-IO,4,0,0,0,0,2,2
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,F-XC,29,8,3,3,2,13,16
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,F-DTM,34,3,0,3,0,20,14
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,F-DTL,9,3,1,0,2,3,6
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,F-IO,9,2,1,0,1,6,3
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,B-XC,22,7,0,1,6,6,16
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,B-DTM,30,2,0,1,1,17,13
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,B-DTL,7,4,1,1,2,4,3
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,S-XC,4,0,0,0,0,3,1
20241226-W-United_Cup-RR-Elena_Rybakina-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,S-DTM,3,0,0,0,0,0,3
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,F-XC,78,9,1,2,6,49,29
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,F-DTM,17,1,0,0,1,11,6
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,F-DTL,10,6,1,3,2,8,2
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,F-IO,6,3,2,0,1,4,2
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,B-XC,58,13,2,7,4,41,17
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,B-DTM,40,2,0,2,0,30,10
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,B-DTL,6,2,1,1,0,3,3
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,B-IO,19,5,0,1,4,12,7
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,S-XC,4,1,1,0,0,4,0
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Antonia Ruzic,S-DTM,3,1,0,0,1,1,2
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,F-XC,45,7,0,2,5,15,30
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,F-DTM,36,1,0,0,1,13,23
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,F-DTL,26,6,2,0,4,10,16
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,F-IO,22,6,1,3,2,4,18
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,F-II,1,1,0,0,1,0,1
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,B-XC,28,5,1,0,4,9,19
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,B-DTM,41,3,0,1,2,14,27
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,B-DTL,12,3,0,0,3,3,9
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,B-IO,18,4,1,1,2,8,10
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,S-DTM,9,0,0,0,0,1,8
20241122-W-ITF_Trnava-QF-Antonia_Ruzic-Amarissa_Kiara_Toth,Amarissa Kiara Toth,S-DTL,1,1,0,0,1,0,1
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,F-XC,94,28,9,13,6,58,36
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,F-DTM,23,1,0,0,1,12,11
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,F-DTL,20,8,4,2,2,10,10
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,F-IO,59,15,4,3,8,28,31
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,F-II,9,3,0,1,2,5,4
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,B-XC,57,4,0,0,4,27,30
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,B-DTM,33,4,0,2,2,9,24
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,B-DTL,5,3,0,1,2,1,4
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,B-IO,2,1,0,0,1,0,2
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,S-XC,5,0,0,0,0,2,3
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,S-DTM,4,0,0,0,0,1,3
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Suzan Lamens,S-DTL,3,0,0,0,0,0,3
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,F-XC,62,8,4,1,3,33,29
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,F-DTM,29,5,0,0,5,15,14
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,F-DTL,19,6,2,1,3,11,8
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,F-IO,47,12,8,1,3,31,16
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,F-II,8,4,1,1,2,5,3
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,B-XC,58,3,1,0,2,32,26
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,B-DTM,40,1,0,0,1,19,21
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,B-DTL,22,11,2,1,8,7,15
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,B-IO,5,0,0,0,0,4,1
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,S-XC,3,0,0,0,0,2,1
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,S-DTM,5,0,0,0,0,1,4
20241116-W-BJK_Cup_Playoffs-RR-Suzan_Lamens-Tamara_Zidansek,Tamara Zidansek,S-DTL,3,1,0,1,0,2,1
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,F-XC,41,7,2,1,4,16,25
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,F-DTM,26,2,0,0,2,8,18
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,F-DTL,17,11,3,3,5,9,8
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,F-IO,30,5,2,1,2,13,17
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,F-II,4,1,0,1,0,3,1
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,B-XC,65,13,1,1,11,24,41
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,B-DTM,49,2,0,0,2,19,30
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,B-DTL,19,7,1,1,5,5,14
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,B-IO,2,1,1,0,0,1,1
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,S-XC,1,0,0,0,0,0,1
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,S-DTM,1,0,0,0,0,0,1
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Arantxa Rus,S-DTL,1,0,0,0,0,1,0
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,F-XC,108,14,4,3,7,64,44
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,F-DTM,19,0,0,0,0,14,5
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,F-DTL,15,9,3,0,6,6,9
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,F-IO,10,2,1,0,1,7,3
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,F-II,8,1,1,0,0,5,3
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,B-XC,34,4,2,0,2,22,12
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,B-DTM,24,2,0,0,2,16,8
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,B-DTL,7,2,0,0,2,4,3
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,B-IO,14,0,0,0,0,10,4
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,S-XC,3,0,0,0,0,0,3
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,S-DTM,5,0,0,0,0,2,3
20241116-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Veronika_Erjavec,Veronika Erjavec,S-DTL,1,1,1,0,0,1,0
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,F-XC,42,10,3,4,3,26,16
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,F-DTM,12,1,0,0,1,6,6
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,F-DTL,30,4,1,0,3,12,18
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,F-IO,33,5,1,1,3,14,19
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,F-II,3,1,0,1,0,2,1
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,B-XC,73,9,1,0,8,29,44
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,B-DTM,36,1,0,0,1,17,19
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,B-DTL,17,10,2,2,6,7,10
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,B-IO,9,4,0,1,3,3,6
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,S-XC,8,0,0,0,0,1,7
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Veronika Erjavec,S-DTM,1,0,0,0,0,1,0
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,F-XC,64,12,2,5,5,36,28
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,F-DTM,13,1,0,0,1,5,8
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,F-DTL,9,4,1,1,2,6,3
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,F-IO,34,12,4,3,5,21,13
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,F-II,2,2,1,1,0,2,0
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,B-XC,57,4,1,2,1,33,24
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,B-DTM,55,4,0,1,3,30,25
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,B-DTL,10,5,1,1,3,4,6
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,B-IO,4,2,0,1,1,3,1
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,S-XC,5,0,0,0,0,4,1
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,S-DTM,8,1,0,0,1,4,4
20241115-W-BJK_Cup_Playoffs-RR-Veronika_Erjavec-Suzan_Lamens,Suzan Lamens,S-DTL,1,0,0,0,0,0,1
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,F-XC,98,20,7,5,8,48,50
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,F-DTM,81,6,0,0,6,39,42
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,F-DTL,15,8,0,3,5,5,10
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,F-IO,57,24,9,6,9,30,27
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,F-II,10,4,0,1,3,5,5
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,B-XC,41,10,3,3,4,25,16
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,B-DTM,63,4,0,0,4,34,29
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,B-DTL,31,7,1,1,5,14,17
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,B-IO,18,4,1,2,1,7,11
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,S-XC,5,1,0,0,1,1,4
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,S-DTM,4,0,0,0,0,1,3
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,S-DTL,5,2,1,0,1,3,2
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Arantxa Rus,S-IO,2,0,0,0,0,1,1
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,F-XC,96,16,1,2,13,40,56
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,F-DTM,66,4,0,2,2,32,34
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,F-DTL,20,14,4,3,7,10,10
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,F-IO,49,17,6,2,9,24,25
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,F-II,10,1,0,0,1,4,6
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,B-XC,66,9,0,2,7,34,32
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,B-DTM,62,3,0,0,3,34,28
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,B-DTL,20,10,1,4,5,9,11
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,B-IO,10,1,0,0,1,5,5
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,S-XC,4,0,0,0,0,2,2
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,S-DTM,8,1,0,0,1,2,6
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,S-DTL,4,0,0,0,0,4,0
20241115-W-BJK_Cup_Playoffs-RR-Arantxa_Rus-Tamara_Zidansek,Tamara Zidansek,S-IO,1,0,0,0,0,0,1
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,F-XC,18,7,1,3,3,4,14
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,F-DTM,8,2,0,1,1,3,5
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,F-DTL,4,3,0,2,1,2,2
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,F-IO,6,3,0,0,3,1,5
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,F-II,1,1,0,0,1,0,1
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,B-XC,18,4,1,1,2,7,11
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,B-DTM,12,0,0,0,0,4,8
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,B-DTL,6,4,1,2,1,4,2
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,B-IO,2,1,0,0,1,1,1
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,S-XC,3,0,0,0,0,0,3
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Jasmine Paolini,S-DTM,4,0,0,0,0,0,4
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,F-XC,12,3,0,0,3,7,5
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,F-DTM,9,0,0,0,0,7,2
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,F-DTL,10,4,2,1,1,9,1
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,F-IO,19,7,4,2,1,14,5
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,F-II,1,1,1,0,0,1,0
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,B-XC,9,0,0,0,0,5,4
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,B-DTM,7,0,0,0,0,5,2
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,B-DTL,2,1,0,1,0,1,1
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,B-IO,2,2,0,0,2,0,2
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,S-XC,1,0,0,0,0,0,1
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,S-DTM,2,0,0,0,0,0,2
20241106-W-Riyadh_Finals-RR-Jasmine_Paolini-Qinwen_Zheng,Qinwen Zheng,S-DTL,3,1,0,0,1,2,1
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,F-XC,38,17,6,7,4,26,12
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,F-DTM,11,1,0,1,0,7,4
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,F-DTL,6,1,1,0,0,6,0
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,F-IO,14,8,5,1,2,7,7
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,F-II,2,2,2,0,0,2,0
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,B-XC,22,9,1,3,5,12,10
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,B-DTM,10,1,0,0,1,6,4
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,B-DTL,6,5,2,1,2,3,3
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,B-IO,4,1,1,0,0,3,1
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,S-DTM,2,0,0,0,0,1,1
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Aryna Sabalenka,S-DTL,1,1,0,0,1,0,1
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,F-XC,30,8,4,2,2,11,19
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,F-DTM,11,2,0,0,2,2,9
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,F-DTL,7,6,3,1,2,4,3
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,F-IO,14,6,2,2,2,9,5
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,F-II,2,2,1,1,0,2,0
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,B-XC,17,2,0,1,1,10,7
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,B-DTM,23,2,0,1,1,8,15
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,B-DTL,3,1,0,0,1,1,2
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,B-IO,2,0,0,0,0,2,0
20241104-W-Riyadh_Finals-RR-Aryna_Sabalenka-Jasmine_Paolini,Jasmine Paolini,S-XC,1,0,0,0,0,1,0
