match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,shots_in_pts_won,shots_in_pts_lost
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,S-DTM,2,0,0,0,0,0,2
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,S-DTL,1,0,0,0,0,1,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,F-XC,30,11,3,1,7,13,17
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,F-DTM,16,1,0,0,1,9,7
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,F-DTL,6,3,1,1,1,3,3
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,F-IO,60,23,7,9,7,36,24
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,F-II,15,4,1,2,1,9,6
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,B-XC,33,2,0,0,2,11,22
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,B-DTM,20,4,0,1,3,8,12
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,B-DTL,10,8,1,0,7,2,8
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,S-XC,3,0,0,0,0,0,3
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,S-DTM,1,0,0,0,0,1,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,F-XC,30,11,6,3,2,17,13
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,F-DTM,11,0,0,0,0,6,5
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,F-DTL,11,4,2,1,1,6,5
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,F-IO,19,5,2,1,2,13,6
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,F-II,12,7,4,1,2,9,3
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,B-XC,54,9,1,1,7,24,30
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,B-DTM,9,0,0,0,0,3,6
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,B-DTL,4,3,1,0,2,2,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,B-IO,2,1,1,0,0,1,1
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,S-XC,4,1,0,0,1,2,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,S-DTM,2,0,0,0,0,1,1
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,S-DTL,2,0,0,0,0,0,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,F-XC,31,11,6,3,2,19,12
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,F-DTM,7,1,0,0,1,4,3
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,F-DTL,11,2,0,2,0,6,5
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,F-IO,25,5,0,2,3,13,12
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,F-II,8,2,1,0,1,3,5
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,B-XC,31,2,1,1,0,17,14
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,B-DTM,15,0,0,0,0,9,6
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,B-DTL,8,3,1,0,2,2,6
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,S-XC,10,1,0,0,1,1,9
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,S-DTM,2,0,0,0,0,0,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,S-DTL,2,1,0,0,1,0,2
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,F-XC,33,11,2,3,6,23,10
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,F-DTM,6,1,0,0,1,5,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,F-DTL,12,6,1,2,3,4,8
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,F-IO,18,6,3,1,2,10,8
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,F-II,6,4,3,1,0,6,0
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,B-XC,23,4,2,1,1,13,10
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,B-DTM,13,1,1,0,0,7,6
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,B-DTL,12,5,1,2,2,8,4
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,B-IO,2,1,0,0,1,1,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,S-XC,4,1,0,0,1,2,2
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,S-DTM,2,0,0,0,0,1,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,S-DTL,7,0,0,0,0,1,6
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,S-IO,1,1,0,0,1,0,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,F-XC,57,21,5,3,13,25,32
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,F-DTM,14,3,0,0,3,3,11
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,F-DTL,16,11,3,4,4,10,6
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,F-IO,26,11,5,4,2,15,11
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,F-II,4,2,1,0,1,3,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,B-XC,28,4,1,0,3,13,15
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,B-DTM,10,1,0,0,1,5,5
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,B-DTL,14,6,4,0,2,10,4
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,S-XC,1,0,0,0,0,0,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,F-XC,30,8,1,3,4,17,13
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,F-DTM,4,0,0,0,0,3,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,F-DTL,7,3,2,0,1,5,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,F-IO,16,9,6,0,3,12,4
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,F-II,2,1,1,0,0,2,0
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,B-XC,33,8,3,1,4,18,15
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,B-DTM,13,0,0,0,0,11,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,B-DTL,15,7,1,1,5,8,7
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,B-IO,3,2,0,1,1,2,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,F-XC,21,11,0,3,8,4,17
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,F-DTM,9,2,0,1,1,2,7
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,F-DTL,16,3,0,2,1,7,9
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,F-IO,24,7,0,0,7,7,17
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,F-II,4,0,0,0,0,1,3
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,B-XC,21,3,0,2,1,8,13
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,B-DTM,12,2,0,0,2,3,9
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,B-DTL,9,1,0,0,1,4,5
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,S-XC,2,0,0,0,0,0,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,S-DTM,1,0,0,0,0,0,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,F-II,3,3,0,1,2,1,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,B-XC,22,1,1,0,0,12,10
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,B-DTM,18,2,0,0,2,3,15
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,B-DTL,10,4,0,3,1,7,3
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,B-IO,2,0,0,0,0,1,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,S-XC,2,1,0,0,1,1,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,F-XC,20,4,2,1,1,11,9
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,F-DTM,6,1,0,1,0,4,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,F-DTL,5,3,1,1,1,2,3
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,F-IO,8,1,1,0,0,5,3
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,F-II,3,2,1,0,1,2,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,B-XC,18,2,0,1,1,13,5
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,B-DTM,15,2,0,0,2,9,6
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,B-DTL,8,7,1,3,3,4,4
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,B-IO,2,0,0,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,S-XC,10,1,1,0,0,5,5
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,S-DTM,7,0,0,0,0,2,5
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,S-DTL,2,0,0,0,0,1,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,F-XC,17,4,2,2,0,12,5
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,F-DTM,16,2,0,0,2,4,12
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,F-DTL,10,4,2,0,2,5,5
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,F-IO,21,4,1,1,2,13,8
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,F-XC,41,16,5,2,9,24,17
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,F-DTM,9,0,0,0,0,5,4
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,F-DTL,12,5,1,0,4,6,6
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,F-IO,30,10,6,3,1,23,7
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,F-II,11,8,4,2,2,9,2
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,B-XC,36,10,0,2,8,21,15
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,B-DTM,14,1,0,0,1,6,8
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,B-DTL,9,7,4,1,2,6,3
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,S-XC,3,0,0,0,0,2,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,S-DTM,1,0,0,0,0,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,S-DTL,5,1,1,0,0,1,4
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,F-XC,40,11,3,5,3,20,20
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,F-DTM,7,0,0,0,0,0,7
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,F-DTL,13,1,0,0,1,6,7
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,F-IO,36,7,0,1,6,14,22
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,F-II,8,3,1,1,1,4,4
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,B-XC,32,6,0,2,4,13,19
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,B-DTM,18,1,0,0,1,5,13
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,B-DTL,11,3,1,0,2,3,8
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,B-IO,1,1,0,0,1,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,S-XC,2,0,0,0,0,1,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,S-DTM,2,0,0,0,0,0,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,F-XC,63,16,3,4,9,31,32
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,F-DTM,8,0,0,0,0,5,3
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,F-DTL,18,4,2,0,2,10,8
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,F-IO,18,5,0,2,3,5,13
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,F-II,2,0,0,0,0,1,1
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,B-XC,66,5,0,1,4,32,34
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,B-DTM,15,0,0,0,0,7,8
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,B-DTL,23,11,1,5,5,11,12
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,B-IO,5,2,1,1,0,4,1
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,S-XC,3,1,1,0,0,1,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,F-XC,65,24,9,5,10,35,30
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,F-DTM,14,2,0,0,2,8,6
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,F-DTL,16,5,3,1,1,8,8
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,F-IO,19,4,1,2,1,14,5
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,F-II,8,6,2,3,1,6,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,B-XC,69,13,4,2,7,37,32
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,B-DTM,12,1,0,0,1,7,5
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,B-DTL,10,5,2,0,3,5,5
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,S-IO,1,0,0,0,0,0,1
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,F-XC,20,7,2,1,4,12,8
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,F-DTM,7,3,0,0,3,3,4
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,F-DTL,6,4,3,0,1,3,3
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,F-IO,42,11,2,3,6,20,22
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,F-II,11,8,4,1,3,5,6
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,B-DTM,5,1,0,0,1,3,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,B-IO,16,6,3,2,1,10,6
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,B-II,9,2,0,0,2,4,5
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,S-XC,2,0,0,0,0,0,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,S-DTM,6,0,0,0,0,2,4
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,S-IO,2,1,0,0,1,0,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,S-II,7,0,0,0,0,1,6
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,F-XC,37,9,2,3,4,20,17
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,F-DTM,7,0,0,0,0,4,3
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,F-DTL,9,4,1,0,3,4,5
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,F-IO,18,10,3,2,5,11,7
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,F-II,4,3,3,0,0,4,0
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,B-XC,20,5,1,0,4,9,11
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,B-DTM,10,0,0,0,0,7,3
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,B-DTL,13,1,0,0,1,7,6
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,B-IO,2,0,0,0,0,1,1
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,B-II,1,1,0,0,1,0,1
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,S-XC,5,0,0,0,0,3,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,S-DTM,1,0,0,0,0,0,1
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,S-DTL,8,2,0,0,2,3,5
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,F-XC,34,7,1,1,5,22,12
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,F-DTM,9,0,0,0,0,4,5
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,F-DTL,9,4,4,0,0,9,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,F-IO,14,4,1,1,2,7,7
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,F-II,3,1,1,0,0,2,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,B-XC,33,7,3,1,3,18,15
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,B-DTM,13,2,0,0,2,5,8
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,B-DTL,12,6,1,3,2,7,5
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,S-XC,2,0,0,0,0,2,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,S-DTL,2,1,1,0,0,1,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,F-XC,47,6,0,1,5,23,24
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,F-DTM,8,0,0,0,0,4,4
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,F-DTL,12,7,0,2,5,5,7
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,F-IO,6,4,1,1,2,2,4
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,F-II,4,1,0,0,1,2,2
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,B-XC,24,6,0,1,5,6,18
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,B-DTM,11,1,0,0,1,3,8
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,B-DTL,7,0,0,0,0,1,6
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,B-IO,1,0,0,0,0,1,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,S-DTL,1,0,0,0,0,0,1
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,F-XC,37,7,0,3,4,21,16
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,F-DTM,2,0,0,0,0,1,1
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,F-DTL,10,0,0,0,0,6,4
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,F-IO,24,6,2,2,2,16,8
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,F-II,13,6,4,2,0,10,3
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,B-XC,42,6,3,0,3,28,14
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,B-DTM,8,1,0,1,0,4,4
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,B-DTL,3,2,0,1,1,1,2
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,S-XC,2,1,0,0,1,0,2
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,S-DTM,3,0,0,0,0,0,3
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Arthur Fils,S-DTL,1,0,0,0,0,1,0
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,F-XC,17,5,2,1,2,11,6
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,F-DTM,14,4,1,0,3,6,8
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,F-DTL,13,3,1,1,1,5,8
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,F-IO,17,3,1,0,2,8,9
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,F-II,3,1,0,0,1,1,2
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,B-XC,25,1,0,0,1,10,15
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,B-DTM,9,1,0,0,1,3,6
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,B-DTL,10,6,1,1,4,4,6
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,S-XC,17,2,0,0,2,7,10
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,S-DTM,5,0,0,0,0,1,4
20260417-M-Barcelona-QF-Arthur_Fils-Lorenzo_Musetti,Lorenzo Musetti,S-DTL,3,0,0,0,0,1,2
20260416-M-Barcelona-R16-Brandon_Nakashima-Arthur_Fils,Brandon Nakashima,F-XC,28,8,1,3,4,12,16
20260416-M-Barcelona-R16-Brandon_Nakashima-Arthur_Fils,Brandon Nakashima,F-DTM,6,1,0,0,1,2,4
20260416-M-Barcelona-R16-Brandon_Nakashima-Arthur_Fils,Brandon Nakashima,F-DTL,8,1,0,0,1,4,4
20260416-M-Barcelona-R16-Brandon_Nakashima-Arthur_Fils,Brandon Nakashima,F-IO,27,3,0,1,2,9,18
20260416-M-Barcelona-R16-Brandon_Nakashima-Arthur_Fils,Brandon Nakashima,F-II,1,0,0,0,0,1,0
20260416-M-Barcelona-R16-Brandon_Nakashima-Arthur_Fils,Brandon Nakashima,B-XC,36,2,0,0,2,12,24
20260416-M-Barcelona-R16-Brandon_Nakashima-Arthur_Fils,Brandon Nakashima,B-DTM,15,0,0,0,0,4,11
