match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
20260429-M-Madrid_Masters-QF-Arthur_Fils-Jiri_Lehecka,Jiri Lehecka,6d,11,9,3,3,0,9,6,4,0,0,0,0
20260429-M-Madrid_Masters-QF-Arthur_Fils-Jiri_Lehecka,Jiri Lehecka,6a,7,3,2,1,0,3,0,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,d,36,32,5,1,12,20,20,14,2,0,2,8
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,a,36,27,1,0,13,17,13,9,0,0,2,2
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,4,33,29,4,0,15,21,15,11,2,0,1,4
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,5,10,8,0,1,0,1,0,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,6,28,22,2,0,10,15,18,12,0,0,3,6
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,4d,12,11,4,0,4,9,3,3,2,0,0,3
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,4a,21,18,0,0,11,12,12,8,0,0,1,1
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,5d,7,5,0,1,0,1,0,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,5a,3,3,0,0,0,0,0,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,6d,17,16,1,0,8,10,17,11,0,0,2,5
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,6a,11,6,1,0,2,5,1,1,0,0,1,1
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,d,38,25,1,0,9,18,35,19,0,0,0,8
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,a,47,37,5,0,7,20,21,10,0,0,1,5
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,4,51,39,2,0,10,23,26,13,0,0,1,8
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,5,9,6,0,0,1,3,11,4,0,0,0,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,6,25,17,4,0,5,12,19,12,0,0,0,5
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,4d,17,13,0,0,5,9,6,3,0,0,0,3
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,4a,34,26,2,0,5,14,20,10,0,0,1,5
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,5d,6,4,0,0,1,2,11,4,0,0,0,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,5a,3,2,0,0,0,1,0,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,6d,15,8,1,0,3,7,18,12,0,0,0,5
20260428-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Stefanos Tsitsipas,6a,10,9,3,0,2,5,1,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,d,22,16,0,3,0,7,11,6,0,0,0,3
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,a,18,14,2,5,0,8,12,9,0,0,0,6
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,4,20,13,0,2,0,5,11,9,0,0,0,6
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,5,0,0,0,0,0,0,3,2,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,6,20,17,2,6,0,10,9,4,0,0,0,3
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,4d,13,8,0,1,0,3,1,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,4a,7,5,0,1,0,2,10,9,0,0,0,6
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,5d,0,0,0,0,0,0,3,2,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,6d,9,8,0,2,0,4,7,4,0,0,0,3
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Arthur Fils,6a,11,9,2,4,0,6,2,0,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,d,17,12,2,2,0,6,10,6,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,a,12,6,1,1,0,4,13,10,0,1,0,4
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,4,19,13,2,2,0,7,10,7,0,1,0,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,5,0,0,0,0,0,0,5,4,0,0,0,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,6,10,5,1,1,0,3,8,5,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,4d,11,9,1,2,0,4,2,1,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,4a,8,4,1,0,0,3,8,6,0,1,0,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,5a,0,0,0,0,0,0,5,4,0,0,0,2
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,6d,6,3,1,0,0,2,8,5,0,0,0,0
20260428-M-Madrid_Masters-R16-Arthur_Fils-Tomas_Martin_Etcheverry,Tomas Martin Etcheverry,6a,4,2,0,1,0,1,0,0,0,0,0,0
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,d,28,21,2,8,0,12,16,10,1,0,0,5
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,a,27,17,1,9,0,12,12,7,0,2,0,5
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,4,29,19,0,9,0,13,15,10,1,2,0,6
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,5,1,1,0,1,0,1,7,5,0,0,0,3
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,6,25,18,3,7,0,10,6,2,0,0,0,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,4d,11,8,0,4,0,6,7,6,1,0,0,4
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,4a,18,11,0,5,0,7,8,4,0,2,0,2
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,5d,0,0,0,0,0,0,3,2,0,0,0,0
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,5a,1,1,0,1,0,1,4,3,0,0,0,3
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,6d,17,13,2,4,0,6,6,2,0,0,0,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Joao Fonseca,6a,8,5,1,3,0,4,0,0,0,0,0,0
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,d,30,24,3,10,0,15,19,8,0,1,0,4
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,a,27,22,1,5,0,13,20,10,0,3,0,5
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,4,30,26,2,8,0,17,16,5,0,1,0,4
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,5,1,0,0,0,0,0,9,4,0,0,0,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,6,26,20,2,7,0,11,14,9,0,3,0,4
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,4d,15,12,2,5,0,8,5,1,0,0,0,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,4a,15,14,0,3,0,9,11,4,0,1,0,3
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,5d,0,0,0,0,0,0,7,2,0,0,0,1
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,5a,1,0,0,0,0,0,2,2,0,0,0,0
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,6d,15,12,1,5,0,7,7,5,0,1,0,2
20260426-M-Madrid_Masters-R32-Joao_Fonseca-Rafael_Jodar,Rafael Jodar,6a,11,8,1,2,0,4,7,4,0,2,0,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,d,11,6,3,3,0,6,14,7,0,2,0,3
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,a,14,11,0,4,0,7,10,6,0,0,0,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,4,15,11,2,5,0,9,10,7,0,0,0,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,5,0,0,0,0,0,0,9,5,0,2,0,3
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,6,10,6,1,2,0,4,5,1,0,0,0,0
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,4d,5,3,2,1,0,3,5,3,0,0,0,0
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,4a,10,8,0,4,0,6,5,4,0,0,0,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,5d,0,0,0,0,0,0,7,4,0,2,0,3
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,5a,0,0,0,0,0,0,2,1,0,0,0,0
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,6d,6,3,1,2,0,3,2,0,0,0,0,0
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Rafael Jodar,6a,4,3,0,0,0,1,3,1,0,0,0,0
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,d,18,5,0,4,0,4,13,6,0,0,0,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,a,18,9,1,4,0,6,10,5,0,2,0,4
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,4,18,8,0,5,0,5,6,2,0,0,0,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,5,1,0,0,0,0,0,8,4,0,1,0,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,6,17,6,1,3,0,5,9,5,0,1,0,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,4d,10,4,0,3,0,3,1,0,0,0,0,0
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,4a,8,4,0,2,0,2,5,2,0,0,0,2
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,5d,1,0,0,0,0,0,5,3,0,0,0,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,5a,0,0,0,0,0,0,3,1,0,1,0,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,6d,7,1,0,1,0,1,7,3,0,0,0,1
20260424-M-Madrid_Masters-R64-Rafael_Jodar-Alex_De_Minaur,Alex De Minaur,6a,10,5,1,2,0,4,2,2,0,1,0,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,d,20,17,5,0,6,12,4,3,0,0,0,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,a,12,11,5,0,3,9,11,8,2,0,1,7
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,4,13,10,5,0,3,8,5,3,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,5,1,1,0,0,1,1,3,2,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,6,18,17,5,0,5,12,7,6,2,0,1,4
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,4d,6,4,1,0,2,3,0,0,0,0,0,0
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,4a,7,6,4,0,1,5,5,3,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,5d,0,0,0,0,0,0,1,0,0,0,0,0
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,5a,1,1,0,0,1,1,2,2,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,6d,14,13,4,0,4,9,3,3,0,0,0,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Hubert Hurkacz,6a,4,4,1,0,1,3,4,3,2,0,1,3
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,d,16,7,0,0,0,2,15,12,0,0,0,7
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,a,17,10,1,0,1,2,11,4,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,4,19,9,0,0,0,1,11,8,0,0,0,6
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,5,3,2,0,0,1,1,9,5,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,6,11,6,1,0,0,2,6,3,0,0,0,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,4d,7,3,0,0,0,1,5,5,0,0,0,4
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,4a,12,6,0,0,0,0,6,3,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,5d,1,0,0,0,0,0,6,4,0,0,0,2
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,5a,2,2,0,0,1,1,3,1,0,0,0,0
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,6d,8,4,0,0,0,1,4,3,0,0,0,1
20260422-M-Madrid_Masters-R128-Hubert_Hurkacz-Jaime_Faria,Jaime Faria,6a,3,2,1,0,0,1,2,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,d,24,19,5,7,0,16,12,3,0,0,0,2
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,a,15,8,0,3,0,3,16,11,0,1,0,5
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,4,19,15,1,6,0,9,21,12,0,1,0,6
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,5,2,1,0,1,0,1,1,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,6,18,11,4,3,0,9,6,2,0,0,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,4d,10,9,1,4,0,7,6,1,0,0,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,4a,9,6,0,2,0,2,15,11,0,1,0,5
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,5d,1,1,0,1,0,1,0,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,5a,1,0,0,0,0,0,1,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,6d,13,9,4,2,0,8,6,2,0,0,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Arthur Fils,6a,5,2,0,1,0,1,0,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,d,29,15,0,8,0,9,16,5,0,0,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,a,27,18,1,6,0,10,15,5,0,0,0,2
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,4,32,21,0,7,0,10,15,5,0,0,0,2
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,5,1,0,0,0,0,0,0,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,6,23,12,1,7,0,9,16,5,0,0,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,4d,11,7,0,3,0,3,1,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,4a,21,14,0,4,0,7,14,5,0,0,0,2
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,5d,1,0,0,0,0,0,0,0,0,0,0,0
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,6d,17,8,0,5,0,6,15,5,0,0,0,1
20260419-M-Barcelona-F-Arthur_Fils-Andrey_Rublev,Andrey Rublev,6a,6,4,1,2,0,3,1,0,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,d,27,19,2,6,0,9,16,7,0,0,0,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,a,23,15,0,6,0,7,16,10,0,1,0,4
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,4,31,22,0,7,0,7,9,5,0,0,0,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,5,0,0,0,0,0,0,8,4,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,6,19,12,2,5,0,9,15,8,0,1,0,4
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,4d,14,10,0,2,0,2,4,0,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,4a,17,12,0,5,0,5,5,5,0,0,0,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,5d,0,0,0,0,0,0,5,3,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,5a,0,0,0,0,0,0,3,1,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,6d,13,9,2,4,0,7,7,4,0,0,0,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Rafael Jodar,6a,6,3,0,1,0,2,8,4,0,1,0,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,d,26,21,0,5,0,11,17,8,0,1,0,3
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,a,21,17,1,6,0,12,18,10,0,0,0,3
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,4,31,26,0,8,0,15,21,13,0,0,0,5
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,5,0,0,0,0,0,0,5,2,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,6,16,12,1,3,0,8,9,3,0,1,0,1
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,4d,18,15,0,4,0,8,6,4,0,0,0,2
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,4a,13,11,0,4,0,7,15,9,0,0,0,3
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,5d,0,0,0,0,0,0,3,1,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,5a,0,0,0,0,0,0,2,1,0,0,0,0
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,6d,8,6,0,1,0,3,8,3,0,1,0,1
20260418-M-Barcelona-SF-Rafael_Jodar-Arthur_Fils,Arthur Fils,6a,8,6,1,2,0,5,1,0,0,0,0,0
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,d,24,20,3,7,0,13,13,12,0,6,0,7
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,a,21,18,4,3,0,13,12,5,0,3,0,4
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,4,25,22,4,6,0,16,16,11,0,6,0,8
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,5,1,0,0,0,0,0,0,0,0,0,0,0
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,6,19,16,3,4,0,10,9,6,0,3,0,3
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,4d,10,8,2,4,0,7,8,7,0,3,0,4
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,4a,15,14,2,2,0,9,8,4,0,3,0,4
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,5d,1,0,0,0,0,0,0,0,0,0,0,0
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,6d,13,12,1,3,0,6,5,5,0,3,0,3
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Ben Shelton,6a,6,4,2,1,0,4,4,1,0,0,0,0
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,d,27,19,3,6,0,13,14,9,0,1,0,6
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,a,24,17,0,5,0,7,11,7,0,0,0,3
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,4,23,17,0,5,0,8,7,5,0,0,0,3
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,5,3,1,0,1,0,1,8,6,0,1,0,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,6,25,18,3,5,0,11,10,5,0,0,0,4
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,4d,10,8,0,3,0,5,4,3,0,0,0,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,4a,13,9,0,2,0,3,3,2,0,0,0,1
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,5d,2,0,0,0,0,0,6,4,0,1,0,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,5a,1,1,0,1,0,1,2,2,0,0,0,0
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,6d,15,11,3,3,0,8,4,2,0,0,0,2
20260417-M-Munich-QF-Ben_Shelton-Joao_Fonseca,Joao Fonseca,6a,10,7,0,2,0,3,6,3,0,0,0,2
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,d,16,12,4,4,0,9,11,5,0,0,0,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,a,16,12,0,3,0,5,5,3,0,0,0,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,4,11,9,0,2,0,5,8,3,0,0,0,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,5,1,0,0,0,0,0,2,1,0,0,0,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,6,20,15,4,5,0,9,6,4,0,0,0,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,4d,4,3,0,1,0,2,8,3,0,0,0,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,4a,7,6,0,1,0,3,0,0,0,0,0,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,5d,0,0,0,0,0,0,1,0,0,0,0,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,5a,1,0,0,0,0,0,1,1,0,0,0,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,6d,12,9,4,3,0,7,2,2,0,0,0,0
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Rafael Jodar,6a,8,6,0,2,0,2,4,2,0,0,0,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,d,17,7,0,5,0,5,11,6,0,1,0,2
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,a,13,5,0,2,0,2,12,6,0,1,0,3
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,4,14,6,0,2,0,2,8,5,0,1,0,3
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,5,1,1,0,1,0,1,5,2,0,0,0,1
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,6,15,5,0,4,0,4,10,5,0,1,0,1
