match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
20240522-W-Strasbourg-R16-Magda_Linette-Ekaterina_Alexandrova,Ekaterina Alexandrova,6a,10,8,0,0,4,5,0,0,0,0,0,0
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,d,15,12,0,0,3,6,11,7,0,0,1,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,a,15,11,1,0,3,5,8,6,0,0,1,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,4,15,12,1,0,4,6,5,4,0,0,1,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,5,7,6,0,0,0,1,12,7,0,0,1,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,6,8,5,0,0,2,4,2,2,0,0,0,0
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,4d,7,5,0,0,2,3,3,2,0,0,0,0
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,4a,8,7,1,0,2,3,2,2,0,0,1,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,5d,3,3,0,0,0,0,8,5,0,0,1,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,5a,4,3,0,0,0,1,4,2,0,0,0,0
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,6d,5,4,0,0,1,3,0,0,0,0,0,0
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Danielle Collins,6a,3,1,0,0,1,1,2,2,0,0,0,0
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,d,9,2,0,0,1,1,13,6,0,0,2,4
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,a,13,8,2,0,3,6,6,3,0,0,0,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,4,7,2,1,0,0,1,8,3,0,0,1,2
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,5,9,4,0,0,3,3,7,4,0,0,1,2
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,6,6,4,1,0,1,3,4,2,0,0,0,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,4d,3,0,0,0,0,0,4,1,0,0,1,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,4a,4,2,1,0,0,1,4,2,0,0,0,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,5d,6,2,0,0,1,1,7,4,0,0,1,2
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,5a,3,2,0,0,2,2,0,0,0,0,0,0
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,6d,0,0,0,0,0,0,2,1,0,0,0,1
20240522-W-Strasbourg-R16-Danielle_Collins-Katerina_Siniakova,Katerina Siniakova,6a,6,4,1,0,1,3,2,1,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,d,20,15,2,0,6,9,14,9,0,0,5,5
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,a,22,17,1,0,7,11,8,3,0,0,2,2
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,4,21,17,1,0,7,11,10,7,0,0,4,4
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,5,7,4,0,0,2,2,9,3,0,0,3,3
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,6,14,11,2,0,4,7,3,2,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,4d,4,3,1,0,1,2,5,4,0,0,2,2
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,4a,17,14,0,0,6,9,5,3,0,0,2,2
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,5d,4,3,0,0,2,2,7,3,0,0,3,3
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,5a,3,1,0,0,0,0,2,0,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,6d,12,9,1,0,3,5,2,2,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Olga Danilovic,6a,2,2,1,0,1,2,1,0,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,d,30,19,1,0,7,10,12,3,0,0,0,1
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,a,28,19,0,0,4,5,13,4,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,4,20,14,0,0,5,7,10,4,0,0,0,1
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,5,23,11,0,0,4,4,10,2,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,6,15,13,1,0,2,4,5,1,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,4d,14,10,0,0,3,5,8,3,0,0,0,1
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,4a,6,4,0,0,2,2,2,1,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,5d,14,7,0,0,3,3,3,0,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,5a,9,4,0,0,1,1,7,2,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,6d,2,2,1,0,1,2,1,0,0,0,0,0
20240522-W-Roland_Garros-Q2-Olga_Danilovic-Kimberly_Birrell,Kimberly Birrell,6a,13,11,0,0,1,2,4,1,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,d,37,19,0,0,2,3,20,6,0,0,0,2
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,a,44,29,0,0,7,9,11,5,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,4,19,12,0,0,2,4,4,1,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,5,41,22,0,0,4,4,15,4,0,0,0,1
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,6,21,14,0,0,3,4,12,6,0,0,0,1
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,4d,7,3,0,0,1,1,1,0,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,4a,12,9,0,0,1,3,3,1,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,5d,20,10,0,0,1,1,8,1,0,0,0,1
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,5a,21,12,0,0,3,3,7,3,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,6d,10,6,0,0,0,1,11,5,0,0,0,1
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Dominika Salkova,6a,11,8,0,0,3,3,1,1,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,d,41,22,0,0,9,10,22,13,0,0,0,6
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,a,37,20,2,0,3,8,21,6,0,0,1,6
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,4,33,19,1,0,9,11,15,6,0,0,0,3
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,5,33,16,0,0,2,3,25,11,0,0,0,7
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,6,12,7,1,0,1,4,3,2,0,0,1,2
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,4d,20,11,0,0,7,7,11,6,0,0,0,3
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,4a,13,8,1,0,2,4,4,0,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,5d,14,7,0,0,1,1,10,7,0,0,0,3
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,5a,19,9,0,0,1,2,15,4,0,0,0,4
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,6d,7,4,0,0,1,2,1,0,0,0,0,0
20240522-W-Roland_Garros-Q2-Dominika_Salkova-Raluka_Serban,Raluka Serban,6a,5,3,1,0,0,2,2,2,0,0,1,2
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,d,19,15,0,0,0,2,8,4,0,0,0,1
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,a,18,13,0,0,4,6,7,4,0,0,1,2
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,4,27,21,0,0,4,8,8,3,0,0,1,2
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,5,5,2,0,0,0,0,4,3,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,6,5,5,0,0,0,0,3,2,0,0,0,1
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,4d,11,9,0,0,0,2,2,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,4a,16,12,0,0,4,6,6,3,0,0,1,2
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,5d,4,2,0,0,0,0,4,3,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,5a,1,0,0,0,0,0,0,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,6d,4,4,0,0,0,0,2,1,0,0,0,1
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Mayar Sherif,6a,1,1,0,0,0,0,1,1,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,d,23,8,1,0,1,3,2,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,a,21,13,1,0,2,4,3,1,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,4,18,10,0,0,2,3,2,1,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,5,23,9,0,0,1,2,2,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,6,3,2,2,0,0,2,1,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,4d,4,0,0,0,0,0,1,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,4a,14,10,0,0,2,3,1,1,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,5d,18,7,0,0,1,2,1,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,5a,5,2,0,0,0,0,1,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,6d,1,1,1,0,0,1,0,0,0,0,0,0
20240521-W-Rabat-R32-Mayar_Sherif-Aya_El_Aouni,Aya El Aouni,6a,2,1,1,0,0,1,1,0,0,0,0,0
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,d,21,13,4,0,6,10,13,5,0,0,1,2
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,a,17,13,2,0,4,6,16,7,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,4,20,14,2,0,6,8,14,5,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,5,5,3,0,0,2,2,6,5,0,0,0,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,6,13,9,4,0,2,6,9,2,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,4d,12,7,1,0,5,6,7,1,0,0,0,0
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,4a,8,7,1,0,1,2,7,4,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,5d,1,1,0,0,0,0,3,3,0,0,0,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,5a,4,2,0,0,2,2,3,2,0,0,0,0
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,6d,8,5,3,0,1,4,3,1,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Danielle Collins,6a,5,4,1,0,1,2,6,1,0,0,0,0
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,d,19,13,0,0,8,9,14,5,0,0,3,5
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,a,23,12,0,0,6,8,9,2,0,0,2,2
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,4,20,11,0,0,6,8,4,1,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,5,15,9,0,0,3,4,18,6,0,0,4,6
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,6,7,5,0,0,5,5,1,0,0,0,0,0
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,4d,10,7,0,0,3,4,1,0,0,0,0,0
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,4a,10,4,0,0,3,4,3,1,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,5d,6,3,0,0,2,2,12,5,0,0,3,5
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,5a,9,6,0,0,1,2,6,1,0,0,1,1
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,6d,3,3,0,0,3,3,1,0,0,0,0,0
20240515-W-Rome-QF-Danielle_Collins-Victoria_Azarenka,Victoria Azarenka,6a,4,2,0,0,2,2,0,0,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,d,18,13,1,0,4,7,9,5,0,0,1,1
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,a,14,12,1,0,6,7,11,4,0,0,2,2
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,4,15,12,1,0,4,6,5,1,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,5,6,4,0,0,1,1,13,7,0,0,2,2
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,6,11,9,1,0,5,7,2,1,0,0,1,1
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,4d,10,7,0,0,2,3,2,1,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,4a,5,5,1,0,2,3,3,0,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,5d,3,1,0,0,0,0,7,4,0,0,1,1
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,5a,3,3,0,0,1,1,6,3,0,0,1,1
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,6d,5,5,1,0,2,4,0,0,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Elina Svitolina,6a,6,4,0,0,3,3,2,1,0,0,1,1
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,d,23,13,0,0,4,5,7,1,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,a,18,11,0,0,1,4,9,5,0,0,2,4
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,4,22,14,0,0,3,6,9,5,0,0,2,4
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,5,16,8,0,0,1,2,7,1,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,6,3,2,0,0,1,1,0,0,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,4d,11,6,0,0,3,4,0,0,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,4a,11,8,0,0,0,2,9,5,0,0,2,4
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,5d,12,7,0,0,1,1,7,1,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,5a,4,1,0,0,0,1,0,0,0,0,0,0
20240512-W-Rome-R32-Elina_Svitolina-Anna_Kalinskaya,Anna Kalinskaya,6a,3,2,0,0,1,1,0,0,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,d,19,11,2,0,2,5,13,7,0,0,0,2
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,a,13,10,3,0,1,9,17,9,1,0,0,3
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,4,11,6,2,0,0,4,5,3,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,5,4,3,0,0,1,1,15,8,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,6,17,12,3,0,2,9,10,5,1,0,0,3
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,4d,8,4,2,0,0,3,1,0,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,4a,3,2,0,0,0,1,4,3,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,5d,3,3,0,0,1,1,6,4,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,5a,1,0,0,0,0,0,9,4,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,6d,8,4,0,0,1,1,6,3,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Naomi Osaka,6a,9,8,3,0,1,8,4,2,1,0,0,2
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,d,21,14,0,0,4,10,8,1,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,a,19,9,0,0,2,2,10,4,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,4,15,10,0,0,3,7,3,2,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,5,15,8,0,0,2,3,5,1,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,6,10,5,0,0,1,2,10,2,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,4d,11,8,0,0,2,6,0,0,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,4a,4,2,0,0,1,1,3,2,0,0,0,1
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,5d,5,3,0,0,1,2,4,1,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,5a,10,5,0,0,1,1,1,0,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,6d,5,3,0,0,1,2,4,0,0,0,0,0
20240511-W-Rome-R32-Naomi_Osaka-Daria_Kasatkina,Daria Kasatkina,6a,5,2,0,0,0,0,6,2,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,d,20,15,0,0,11,12,14,4,0,0,2,3
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,a,14,9,1,0,3,4,16,5,0,0,1,1
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,4,17,13,0,0,8,9,15,4,0,0,1,1
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,5,11,6,0,0,4,4,13,5,0,0,2,3
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,6,6,5,1,0,2,3,2,0,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,4d,9,8,0,0,5,6,0,0,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,4a,8,5,0,0,3,3,15,4,0,0,1,1
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,5d,9,5,0,0,4,4,12,4,0,0,2,3
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,5a,2,1,0,0,0,0,1,1,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,6d,2,2,0,0,2,2,2,0,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Linda Noskova,6a,4,3,1,0,0,1,0,0,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,d,14,11,2,0,7,9,23,10,0,0,4,5
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,a,15,13,2,0,6,10,18,9,0,0,6,7
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,4,18,16,3,0,8,13,22,12,0,0,8,9
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,5,6,4,0,0,3,3,14,7,0,0,2,3
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,6,5,4,1,0,2,3,5,0,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,4d,9,7,1,0,4,5,7,4,0,0,3,3
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,4a,9,9,2,0,4,8,15,8,0,0,5,6
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,5d,3,2,0,0,2,2,13,6,0,0,1,2
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,5a,3,2,0,0,1,1,1,1,0,0,1,1
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,6d,2,2,1,0,1,2,3,0,0,0,0,0
20240511-W-Rome-R32-Linda_Noskova-Qinwen_Zheng,Qinwen Zheng,6a,3,2,0,0,1,1,2,0,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,d,15,6,0,0,0,0,6,2,0,0,0,1
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,a,15,4,0,0,0,0,6,1,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,4,12,5,0,0,0,0,1,0,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,5,9,3,0,0,0,0,7,1,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,6,9,2,0,0,0,0,4,2,0,0,0,1
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,4d,5,2,0,0,0,0,0,0,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,4a,7,3,0,0,0,0,1,0,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,5d,3,2,0,0,0,0,2,0,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,5a,6,1,0,0,0,0,5,1,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,6d,7,2,0,0,0,0,4,2,0,0,0,1
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Sara Errani,6a,2,0,0,0,0,0,0,0,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,d,14,12,3,0,1,6,17,8,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,a,13,9,1,0,1,5,18,6,0,0,0,1
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,4,12,9,1,0,0,3,8,2,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,5,4,2,0,0,2,2,17,8,0,0,0,1
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,6,11,10,3,0,0,6,10,4,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,4d,6,5,0,0,0,1,0,0,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,4a,6,4,1,0,0,2,8,2,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,5d,2,1,0,0,1,1,13,6,0,0,0,0
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,5a,2,1,0,0,1,1,4,2,0,0,0,1
20240510-W-Rome-R64-Sara_Errani-Elina_Svitolina,Elina Svitolina,6d,6,6,3,0,0,4,4,2,0,0,0,0
